id,created_at,current_mA,flow_rate,doc_number,time,audio_url
998,2025-04-20 23:48:26.27182+00,7723.75,67.27,1328,2025-04-20 23:48:24.686,
997,2025-04-20 23:48:14.685878+00,7937.5,67.27,1327,2025-04-20 23:48:13.056,
996,2025-04-20 23:48:03.052094+00,7975,67.27,1326,2025-04-20 23:48:01.426,
995,2025-04-20 23:47:51.411686+00,7548.75,67.27,1325,2025-04-20 23:47:49.826,
994,2025-04-20 23:47:39.818483+00,7066.25,67.39,1324,2025-04-20 23:47:38.186,
993,2025-04-20 23:47:28.182103+00,7342.5,67.39,1323,2025-04-20 23:47:26.616,
992,2025-04-20 23:47:16.613962+00,7782.5,67.52,1322,2025-04-20 23:47:15.006,
991,2025-04-20 23:47:04.999136+00,7401.25,67.15,1321,2025-04-20 23:47:03.346,
990,2025-04-20 23:46:53.339417+00,7163.75,67.27,1320,2025-04-20 23:46:51.766,
989,2025-04-20 23:46:41.759887+00,7583.75,67.39,1319,2025-04-20 23:46:40.186,
988,2025-04-20 23:46:30.167212+00,7536.25,67.52,1318,2025-04-20 23:46:28.556,
987,2025-04-20 23:46:18.548738+00,7770,67.64,1317,2025-04-20 23:46:16.986,
986,2025-04-20 23:46:06.971735+00,7733.75,67.64,1316,2025-04-20 23:46:05.396,
985,2025-04-20 23:45:55.391812+00,7560,67.39,1315,2025-04-20 23:45:53.766,
984,2025-04-20 23:45:43.724346+00,7590,67.39,1314,2025-04-20 23:45:42.136,
983,2025-04-20 23:45:32.133249+00,7792.5,67.39,1313,2025-04-20 23:45:30.536,
982,2025-04-20 23:45:20.528621+00,7906.25,67.52,1312,2025-04-20 23:45:18.876,
981,2025-04-20 23:45:08.869706+00,7350,67.27,1311,2025-04-20 23:45:07.276,
980,2025-04-20 23:44:57.273702+00,7921.25,67.03,1310,2025-04-20 23:44:55.696,
979,2025-04-20 23:44:45.691733+00,8015,67.64,1309,2025-04-20 23:44:44.136,
978,2025-04-20 23:44:34.127291+00,7183.75,67.76,1308,2025-04-20 23:44:32.546,
977,2025-04-20 23:44:22.537701+00,7240,67.64,1307,2025-04-20 23:44:20.966,
976,2025-04-20 23:44:10.960091+00,7497.5,67.64,1306,2025-04-20 23:44:09.396,
975,2025-04-20 23:43:59.368519+00,7253.75,67.76,1305,2025-04-20 23:43:57.806,
974,2025-04-20 23:43:47.772904+00,7422.5,67.76,1304,2025-04-20 23:43:46.196,
973,2025-04-20 23:43:36.187158+00,7598.75,67.03,1303,2025-04-20 23:43:34.456,
972,2025-04-20 23:43:24.420654+00,7282.5,67.64,1302,2025-04-20 23:43:22.816,
971,2025-04-20 23:43:12.815377+00,7192.5,67.03,1301,2025-04-20 23:43:11.256,
970,2025-04-20 23:43:01.254379+00,7488.75,67.15,1300,2025-04-20 23:42:59.696,
969,2025-04-20 23:42:49.695528+00,7252.5,67.27,1299,2025-04-20 23:42:48.136,
968,2025-04-20 23:42:38.133073+00,7731.25,67.03,1298,2025-04-20 23:42:36.516,
967,2025-04-20 23:42:26.498651+00,7830,67.27,1297,2025-04-20 23:42:24.926,
966,2025-04-20 23:42:14.921039+00,7096.25,67.27,1296,2025-04-20 23:42:13.346,
965,2025-04-20 23:42:03.332073+00,7442.5,67.27,1295,2025-04-20 23:42:01.696,
964,2025-04-20 23:41:51.669397+00,7827.5,67.15,1294,2025-04-20 23:41:50.006,
963,2025-04-20 23:41:39.999114+00,7985,67.03,1293,2025-04-20 23:41:38.426,
962,2025-04-20 23:41:28.417822+00,7868.75,67.15,1292,2025-04-20 23:41:26.856,
961,2025-04-20 23:41:16.849883+00,7767.5,67.15,1291,2025-04-20 23:41:15.286,
960,2025-04-20 23:41:05.277626+00,7453.75,66.79,1290,2025-04-20 23:41:03.686,
959,2025-04-20 23:40:53.669678+00,7268.75,66.79,1289,2025-04-20 23:40:52.096,
958,2025-04-20 23:40:42.08154+00,7103.75,67.03,1288,2025-04-20 23:40:40.516,
957,2025-04-20 23:40:30.508501+00,7611.25,67.15,1287,2025-04-20 23:40:28.946,
956,2025-04-20 23:40:18.940867+00,7336.25,66.91,1286,2025-04-20 23:40:17.376,
955,2025-04-20 23:40:07.366651+00,7217.5,67.27,1285,2025-04-20 23:40:05.796,
954,2025-04-20 23:39:55.796505+00,7661.25,67.03,1284,2025-04-20 23:39:54.149,
953,2025-04-20 23:39:44.202446+00,7326.25,66.91,1283,2025-04-20 23:39:42.529,
952,2025-04-20 23:39:32.564068+00,7646.25,67.15,1282,2025-04-20 23:39:30.889,
951,2025-04-20 23:39:20.929749+00,7847.5,67.15,1281,2025-04-20 23:39:19.279,
950,2025-04-20 23:39:09.333198+00,7670,67.52,1280,2025-04-20 23:39:07.699,
949,2025-04-20 23:38:57.754147+00,7825,67.03,1279,2025-04-20 23:38:56.129,
948,2025-04-20 23:38:46.170766+00,7481.25,67.15,1278,2025-04-20 23:38:44.519,
947,2025-04-20 23:38:34.572623+00,7823.75,67.03,1277,2025-04-20 23:38:32.944,
946,2025-04-20 23:38:22.998742+00,7757.5,67.27,1276,2025-04-20 23:38:20.419,
945,2025-04-20 23:38:10.466376+00,7616.25,67.15,1275,2025-04-20 23:38:08.839,
944,2025-04-20 23:37:58.890036+00,6951.25,67.39,1274,2025-04-20 23:37:57.259,
943,2025-04-20 23:37:47.313046+00,7275,67.27,1273,2025-04-20 23:37:45.629,
942,2025-04-20 23:37:35.682011+00,7061.25,67.15,1272,2025-04-20 23:37:34.019,
941,2025-04-20 23:37:24.071256+00,7185,67.03,1271,2025-04-20 23:37:22.459,
940,2025-04-20 23:37:12.512263+00,6890,67.15,1270,2025-04-20 23:37:10.889,
939,2025-04-20 23:37:00.941844+00,7122.5,67.03,1269,2025-04-20 23:36:59.319,
938,2025-04-20 23:36:49.372884+00,6802.5,66.67,1268,2025-04-20 23:36:47.729,
937,2025-04-20 23:36:37.78268+00,7500,66.91,1267,2025-04-20 23:36:36.099,
936,2025-04-20 23:36:26.135085+00,7711.25,66.79,1266,2025-04-20 23:36:24.509,
935,2025-04-20 23:36:14.560336+00,7587.5,67.03,1265,2025-04-20 23:36:12.939,
934,2025-04-20 23:36:02.984474+00,7320,67.27,1264,2025-04-20 23:36:01.339,
933,2025-04-20 23:35:51.371385+00,7401.25,67.03,1263,2025-04-20 23:35:49.679,
932,2025-04-20 23:35:39.728172+00,7453.75,67.03,1262,2025-04-20 23:35:38.119,
931,2025-04-20 23:35:28.163248+00,7211.25,66.91,1261,2025-04-20 23:35:26.559,
930,2025-04-20 23:35:16.597649+00,7363.75,66.79,1260,2025-04-20 23:35:14.949,
929,2025-04-20 23:35:04.994377+00,7488.75,67.15,1259,2025-04-20 23:35:03.369,
928,2025-04-20 23:34:53.415003+00,7590,66.79,1258,2025-04-20 23:34:51.639,
927,2025-04-20 23:34:41.68318+00,7616.25,66.91,1257,2025-04-20 23:34:40.069,
926,2025-04-20 23:34:30.112342+00,7742.5,66.91,1256,2025-04-20 23:34:28.479,
925,2025-04-20 23:34:18.524029+00,7206.25,66.67,1255,2025-04-20 23:34:16.849,
924,2025-04-20 23:34:06.897623+00,7812.5,66.55,1254,2025-04-20 23:34:05.269,
923,2025-04-20 23:33:55.314913+00,7781.25,66.42,1253,2025-04-20 23:33:53.679,
922,2025-04-20 23:33:43.729063+00,7643.75,66.3,1252,2025-04-20 23:33:42.114,
921,2025-04-20 23:33:32.157205+00,6925,66.42,1251,2025-04-20 23:33:30.499,
920,2025-04-20 23:33:20.545232+00,7925,66.67,1250,2025-04-20 23:33:18.899,
919,2025-04-20 23:33:08.940806+00,7337.5,66.67,1249,2025-04-20 23:33:07.269,
918,2025-04-20 23:32:57.316867+00,6943.75,66.55,1248,2025-04-20 23:32:55.689,
917,2025-04-20 23:32:45.728197+00,7452.5,66.55,1247,2025-04-20 23:32:44.059,
916,2025-04-20 23:32:34.10197+00,7333.75,66.91,1246,2025-04-20 23:32:32.479,
915,2025-04-20 23:32:22.508145+00,7501.25,66.79,1245,2025-04-20 23:32:20.889,
914,2025-04-20 23:32:10.939525+00,7372.5,66.42,1244,2025-04-20 23:32:09.319,
913,2025-04-20 23:31:59.346379+00,7326.25,66.55,1243,2025-04-20 23:31:57.709,
912,2025-04-20 23:31:47.74343+00,7121.25,66.55,1242,2025-04-20 23:31:46.099,
911,2025-04-20 23:31:36.140774+00,7380,66.42,1241,2025-04-20 23:31:34.489,
910,2025-04-20 23:31:24.533122+00,7396.25,66.79,1240,2025-04-20 23:31:22.839,
909,2025-04-20 23:31:12.888415+00,7357.5,66.91,1239,2025-04-20 23:31:11.269,
908,2025-04-20 23:31:01.31871+00,7611.25,66.42,1238,2025-04-20 23:30:59.689,
907,2025-04-20 23:30:49.739824+00,7208.75,66.42,1237,2025-04-20 23:30:48.089,
906,2025-04-20 23:30:38.122792+00,7547.5,66.3,1236,2025-04-20 23:30:36.489,
905,2025-04-20 23:30:26.53251+00,7875,66.42,1235,2025-04-20 23:30:24.899,
904,2025-04-20 23:30:14.93543+00,7618.75,66.3,1234,2025-04-20 23:30:13.299,
903,2025-04-20 23:30:03.335537+00,7000,66.3,1233,2025-04-20 23:30:01.709,
902,2025-04-20 23:29:51.759305+00,7501.25,66.3,1232,2025-04-20 23:29:50.139,
901,2025-04-20 23:29:40.134116+00,7286.25,66.3,1231,2025-04-20 23:29:38.509,
900,2025-04-20 23:29:28.549813+00,7206.25,66.42,1230,2025-04-20 23:29:26.879,
899,2025-04-20 23:29:16.925224+00,7787.5,66.3,1229,2025-04-20 23:29:15.299,
898,2025-04-20 23:29:05.341992+00,7328.75,66.18,1228,2025-04-20 23:29:03.709,
897,2025-04-20 23:28:53.752663+00,7172.5,66.18,1227,2025-04-20 23:28:52.109,
896,2025-04-20 23:28:42.157323+00,7438.75,66.42,1226,2025-04-20 23:28:40.539,
895,2025-04-20 23:28:30.581182+00,7805,66.42,1225,2025-04-20 23:28:28.959,
894,2025-04-20 23:28:19.006776+00,7218.75,66.3,1224,2025-04-20 23:28:17.369,
893,2025-04-20 23:28:07.415146+00,7412.5,66.42,1223,2025-04-20 23:28:05.809,
892,2025-04-20 23:27:55.857644+00,7900,66.91,1222,2025-04-20 23:27:54.119,
891,2025-04-20 23:27:44.157748+00,7367.5,66.67,1221,2025-04-20 23:27:42.529,
890,2025-04-20 23:27:32.56679+00,7248.75,66.91,1220,2025-04-20 23:27:30.909,
889,2025-04-20 23:27:20.946976+00,7632.5,66.42,1219,2025-04-20 23:27:19.319,
888,2025-04-20 23:27:09.364086+00,7777.5,66.79,1218,2025-04-20 23:27:07.719,
887,2025-04-20 23:26:57.769671+00,7258.75,66.91,1217,2025-04-20 23:26:56.149,
886,2025-04-20 23:26:46.186282+00,7610,66.55,1216,2025-04-20 23:26:44.549,
885,2025-04-20 23:26:34.58196+00,7786.25,66.42,1215,2025-04-20 23:26:32.979,
884,2025-04-20 23:26:23.020026+00,7531.25,66.3,1214,2025-04-20 23:26:21.369,
883,2025-04-20 23:26:11.403807+00,7408.75,66.3,1213,2025-04-20 23:26:09.699,
882,2025-04-20 23:25:59.736593+00,7821.25,66.79,1212,2025-04-20 23:25:58.089,
881,2025-04-20 23:25:48.135056+00,7542.5,66.91,1211,2025-04-20 23:25:46.489,
880,2025-04-20 23:25:36.528328+00,7410,66.42,1210,2025-04-20 23:25:34.879,
879,2025-04-20 23:25:24.928076+00,7015,66.91,1209,2025-04-20 23:25:23.299,
878,2025-04-20 23:25:13.339941+00,7415,67.03,1208,2025-04-20 23:25:11.719,
877,2025-04-20 23:25:01.755497+00,7613.75,66.79,1207,2025-04-20 23:25:00.139,
876,2025-04-20 23:24:50.181914+00,7251.25,66.91,1206,2025-04-20 23:24:48.559,
875,2025-04-20 23:24:38.602644+00,7661.25,66.67,1205,2025-04-20 23:24:36.979,
874,2025-04-20 23:24:27.015105+00,7631.25,66.91,1204,2025-04-20 23:24:25.319,
873,2025-04-20 23:24:15.361519+00,7023.75,67.15,1203,2025-04-20 23:24:13.719,
872,2025-04-20 23:24:03.762645+00,7792.5,66.91,1202,2025-04-20 23:24:02.113,
871,2025-04-20 23:23:52.147823+00,7741.25,66.67,1201,2025-04-20 23:23:50.499,
870,2025-04-20 23:23:40.5381+00,7750,66.55,1200,2025-04-20 23:23:38.919,
869,2025-04-20 23:23:28.962464+00,8093.75,66.67,1199,2025-04-20 23:23:27.359,
868,2025-04-20 23:23:17.403275+00,7670,66.67,1198,2025-04-20 23:23:15.729,
867,2025-04-20 23:23:05.76887+00,7716.25,66.79,1197,2025-04-20 23:23:04.129,
866,2025-04-20 23:22:54.166743+00,7762.5,67.03,1196,2025-04-20 23:22:52.519,
865,2025-04-20 23:22:42.551016+00,7620,67.27,1195,2025-04-20 23:22:40.819,
864,2025-04-20 23:22:30.854189+00,7486.25,66.91,1194,2025-04-20 23:22:29.209,
863,2025-04-20 23:22:19.260671+00,7611.25,66.79,1193,2025-04-20 23:22:17.649,
862,2025-04-20 23:22:07.690338+00,7526.25,67.03,1192,2025-04-20 23:22:06.039,
861,2025-04-20 23:21:56.07993+00,7885,66.91,1191,2025-04-20 23:21:54.439,
860,2025-04-20 23:21:44.485323+00,7188.75,66.79,1190,2025-04-20 23:21:42.849,
859,2025-04-20 23:21:32.890856+00,7222.5,66.79,1189,2025-04-20 23:21:31.259,
858,2025-04-20 23:21:21.297122+00,7855,67.03,1188,2025-04-20 23:21:19.669,
857,2025-04-20 23:21:09.709471+00,7458.75,67.03,1187,2025-04-20 23:21:08.049,
856,2025-04-20 23:20:58.096471+00,6893.75,66.91,1186,2025-04-20 23:20:56.399,
855,2025-04-20 23:20:46.443425+00,7161.25,66.91,1185,2025-04-20 23:20:44.739,
854,2025-04-20 23:20:34.782128+00,7421.25,67.03,1184,2025-04-20 23:20:33.159,
853,2025-04-20 23:20:23.200936+00,7333.75,66.91,1183,2025-04-20 23:20:21.569,
852,2025-04-20 23:20:11.606417+00,7108.75,66.91,1182,2025-04-20 23:20:09.979,
851,2025-04-20 23:20:00.023159+00,7585,67.15,1181,2025-04-20 23:19:58.399,
850,2025-04-20 23:19:48.437663+00,7832.5,67.03,1180,2025-04-20 23:19:46.819,
849,2025-04-20 23:19:36.861968+00,7682.5,66.91,1179,2025-04-20 23:19:35.239,
848,2025-04-20 23:19:25.277256+00,7466.25,67.15,1178,2025-04-20 23:19:23.619,
847,2025-04-20 23:19:13.661989+00,7936.25,66.79,1177,2025-04-20 23:19:11.949,
846,2025-04-20 23:19:01.989856+00,7986.25,66.79,1176,2025-04-20 23:19:00.349,
845,2025-04-20 23:18:50.392121+00,7482.5,66.67,1175,2025-04-20 23:18:48.759,
844,2025-04-20 23:18:38.797869+00,7556.25,66.79,1174,2025-04-20 23:18:37.179,
843,2025-04-20 23:18:27.218529+00,7548.75,66.91,1173,2025-04-20 23:18:25.599,
842,2025-04-20 23:18:15.634802+00,7353.75,66.55,1172,2025-04-20 23:18:14.009,
841,2025-04-20 23:18:04.053913+00,8016.25,66.67,1171,2025-04-20 23:18:02.419,
840,2025-04-20 23:17:52.465017+00,7898.75,66.55,1170,2025-04-20 23:17:50.829,
839,2025-04-20 23:17:40.869775+00,7860,66.18,1169,2025-04-20 23:17:39.249,
838,2025-04-20 23:17:29.283333+00,7351.25,66.3,1168,2025-04-20 23:17:27.569,
837,2025-04-20 23:17:17.61069+00,7301.25,66.3,1167,2025-04-20 23:17:15.989,
836,2025-04-20 23:17:06.021085+00,7486.25,66.3,1166,2025-04-20 23:17:04.399,
835,2025-04-20 23:16:54.430571+00,7343.75,66.42,1165,2025-04-20 23:16:52.789,
834,2025-04-20 23:16:42.83312+00,6720,66.42,1164,2025-04-20 23:16:41.209,
833,2025-04-20 23:16:31.247988+00,7603.75,66.67,1163,2025-04-20 23:16:29.629,
832,2025-04-20 23:16:19.666355+00,7507.5,66.42,1162,2025-04-20 23:16:18.029,
831,2025-04-20 23:16:08.072018+00,7621.25,66.3,1161,2025-04-20 23:16:06.459,
830,2025-04-20 23:15:56.501529+00,7177.5,66.3,1160,2025-04-20 23:15:54.869,
829,2025-04-20 23:15:44.910086+00,7690,66.18,1159,2025-04-20 23:15:43.169,
828,2025-04-20 23:15:33.208896+00,7767.5,66.3,1158,2025-04-20 23:15:31.554,
827,2025-04-20 23:15:21.590378+00,7530,65.94,1157,2025-04-20 23:15:19.929,
826,2025-04-20 23:15:09.965577+00,6648.75,65.94,1156,2025-04-20 23:15:08.279,
825,2025-04-20 23:14:58.327098+00,7507.5,65.94,1155,2025-04-20 23:14:56.629,
824,2025-04-20 23:14:46.667784+00,7495,66.18,1154,2025-04-20 23:14:45.059,
823,2025-04-20 23:14:35.093226+00,7471.25,65.95,1153,2025-04-20 23:14:33.439,
822,2025-04-20 23:14:23.486619+00,7535,66.06,1152,2025-04-20 23:14:21.869,
821,2025-04-20 23:14:11.909748+00,7501.25,66.18,1151,2025-04-20 23:14:10.279,
820,2025-04-20 23:14:00.323534+00,7512.5,66.3,1150,2025-04-20 23:13:58.699,
819,2025-04-20 23:13:48.730962+00,7731.25,66.3,1149,2025-04-20 23:13:47.109,
818,2025-04-20 23:13:37.149238+00,7388.75,66.18,1148,2025-04-20 23:13:35.489,
817,2025-04-20 23:13:25.5232+00,7021.25,66.06,1147,2025-04-20 23:13:23.889,
816,2025-04-20 23:13:13.899551+00,7035,66.3,1146,2025-04-20 23:13:12.259,
815,2025-04-20 23:13:02.29934+00,7980,66.42,1145,2025-04-20 23:13:00.699,
814,2025-04-20 23:12:50.720068+00,6683.75,66.06,1144,2025-04-20 23:12:49.099,
813,2025-04-20 23:12:39.140239+00,7933.75,66.18,1143,2025-04-20 23:12:37.519,
812,2025-04-20 23:12:27.563644+00,7407.5,66.42,1142,2025-04-20 23:12:25.949,
811,2025-04-20 23:12:15.99144+00,7692.5,66.42,1141,2025-04-20 23:12:14.329,
810,2025-04-20 23:12:04.372057+00,7976.25,66.67,1140,2025-04-20 23:12:02.739,
809,2025-04-20 23:11:52.775307+00,7565,66.79,1139,2025-04-20 23:11:51.159,
808,2025-04-20 23:11:41.197806+00,7203.75,66.55,1138,2025-04-20 23:11:39.569,
807,2025-04-20 23:11:29.608439+00,7688.75,66.55,1137,2025-04-20 23:11:27.979,
806,2025-04-20 23:11:18.023078+00,7735,66.79,1136,2025-04-20 23:11:16.369,
805,2025-04-20 23:11:06.409461+00,7258.75,66.79,1135,2025-04-20 23:11:04.799,
804,2025-04-20 23:10:54.835404+00,7433.75,67.27,1134,2025-04-20 23:10:53.199,
803,2025-04-20 23:10:43.248325+00,7862.5,66.91,1133,2025-04-20 23:10:41.589,
802,2025-04-20 23:10:31.627226+00,7670,66.91,1132,2025-04-20 23:10:29.929,
801,2025-04-20 23:10:19.969911+00,7720,66.67,1131,2025-04-20 23:10:18.329,
800,2025-04-20 23:10:08.368175+00,7261.25,66.79,1130,2025-04-20 23:10:06.749,
799,2025-04-20 23:09:56.78717+00,7730,66.91,1129,2025-04-20 23:09:55.149,
798,2025-04-20 23:09:45.189833+00,7731.25,66.91,1128,2025-04-20 23:09:43.549,
797,2025-04-20 23:09:33.589122+00,7841.25,66.79,1127,2025-04-20 23:09:31.969,
796,2025-04-20 23:09:22.016231+00,7520,67.27,1126,2025-04-20 23:09:20.389,
795,2025-04-20 23:09:10.431821+00,7471.25,66.79,1125,2025-04-20 23:09:08.799,
794,2025-04-20 23:08:58.831094+00,7701.25,66.67,1124,2025-04-20 23:08:57.209,
793,2025-04-20 23:08:47.243467+00,7135,66.3,1123,2025-04-20 23:08:45.489,
792,2025-04-20 23:08:35.534858+00,7442.5,66.18,1122,2025-04-20 23:08:33.939,
791,2025-04-20 23:08:23.970192+00,7860,66.91,1121,2025-04-20 23:08:22.319,
790,2025-04-20 23:08:12.362329+00,6966.25,66.67,1120,2025-04-20 23:08:10.729,
789,2025-04-20 23:08:00.7701+00,7742.5,66.18,1119,2025-04-20 23:07:59.149,
788,2025-04-20 23:07:49.192038+00,7678.75,66.06,1118,2025-04-20 23:07:47.569,
787,2025-04-20 23:07:37.613587+00,7848.75,65.82,1117,2025-04-20 23:07:35.999,
786,2025-04-20 23:07:26.042736+00,7412.5,66.42,1116,2025-04-20 23:07:24.419,
785,2025-04-20 23:07:14.463722+00,6891.25,66.06,1115,2025-04-20 23:07:12.809,
784,2025-04-20 23:07:02.851308+00,7651.25,66.3,1114,2025-04-20 23:07:01.149,
783,2025-04-20 23:06:51.189163+00,7010,66.18,1113,2025-04-20 23:06:49.569,
782,2025-04-20 23:06:39.613191+00,7655,66.3,1112,2025-04-20 23:06:37.949,
781,2025-04-20 23:06:27.989773+00,6981.25,65.82,1111,2025-04-20 23:06:26.369,
780,2025-04-20 23:06:16.416322+00,7010,65.94,1110,2025-04-20 23:06:14.799,
779,2025-04-20 23:06:04.836915+00,7685,66.06,1109,2025-04-20 23:06:03.229,
778,2025-04-20 23:05:53.277035+00,7431.25,66.06,1108,2025-04-20 23:05:51.659,
777,2025-04-20 23:05:41.689738+00,7513.75,66.3,1107,2025-04-20 23:05:40.049,
776,2025-04-20 23:05:30.096189+00,7906.25,66.3,1106,2025-04-20 23:05:28.479,
775,2025-04-20 23:05:18.521662+00,7323.75,66.42,1105,2025-04-20 23:05:16.819,
774,2025-04-20 23:05:06.856065+00,7708.75,66.06,1104,2025-04-20 23:05:05.229,
773,2025-04-20 23:04:55.268506+00,7423.75,65.7,1103,2025-04-20 23:04:53.649,
772,2025-04-20 23:04:43.686013+00,6998.75,65.82,1102,2025-04-20 23:04:42.059,
771,2025-04-20 23:04:32.094785+00,7232.5,66.06,1101,2025-04-20 23:04:30.449,
770,2025-04-20 23:04:20.490549+00,7311.25,66.18,1100,2025-04-20 23:04:18.879,
769,2025-04-20 23:04:08.91434+00,7696.25,66.3,1099,2025-04-20 23:04:07.289,
768,2025-04-20 23:03:57.30863+00,7537.5,66.3,1098,2025-04-20 23:03:55.669,
767,2025-04-20 23:03:45.710276+00,7476.25,66.55,1097,2025-04-20 23:03:44.069,
766,2025-04-20 23:03:34.109871+00,7858.75,66.67,1096,2025-04-20 23:03:32.379,
765,2025-04-20 23:03:22.414974+00,7545,66.67,1095,2025-04-20 23:03:20.729,
764,2025-04-20 23:03:10.765131+00,6596.25,66.55,1094,2025-04-20 23:03:09.139,
763,2025-04-20 23:02:59.177006+00,7256.25,66.42,1093,2025-04-20 23:02:57.519,
762,2025-04-20 23:02:47.561105+00,7515,66.42,1092,2025-04-20 23:02:45.909,
761,2025-04-20 23:02:35.955706+00,7847.5,66.42,1091,2025-04-20 23:02:34.329,
760,2025-04-20 23:02:24.36573+00,7765,66.79,1090,2025-04-20 23:02:22.759,
759,2025-04-20 23:02:12.800812+00,7266.25,66.79,1089,2025-04-20 23:02:11.189,
758,2025-04-20 23:02:01.238258+00,7612.5,66.55,1088,2025-04-20 23:01:59.599,
757,2025-04-20 23:01:49.642439+00,7107.5,66.3,1087,2025-04-20 23:01:47.919,
756,2025-04-20 23:01:37.960374+00,7688.75,66.06,1086,2025-04-20 23:01:36.319,
755,2025-04-20 23:01:26.360723+00,7397.5,66.3,1085,2025-04-20 23:01:24.709,
754,2025-04-20 23:01:14.759064+00,7921.25,66.55,1084,2025-04-20 23:01:13.149,
753,2025-04-20 23:01:03.191782+00,7555,66.3,1083,2025-04-20 23:01:01.529,
752,2025-04-20 23:00:51.569177+00,7396.25,66.18,1082,2025-04-20 23:00:49.959,
751,2025-04-20 23:00:40.001007+00,7061.25,66.3,1081,2025-04-20 23:00:38.369,
750,2025-04-20 23:00:28.411088+00,7420,66.42,1080,2025-04-20 23:00:26.799,
749,2025-04-20 23:00:16.822903+00,7037.5,66.3,1079,2025-04-20 23:00:15.209,
748,2025-04-20 23:00:05.248408+00,7580,66.79,1078,2025-04-20 23:00:03.509,
747,2025-04-20 22:59:53.555955+00,7692.5,66.42,1077,2025-04-20 22:59:51.939,
746,2025-04-20 22:59:41.981411+00,7446.25,66.42,1076,2025-04-20 22:59:40.349,
745,2025-04-20 22:59:30.392864+00,7698.75,66.3,1075,2025-04-20 22:59:28.789,
744,2025-04-20 22:59:18.829258+00,7815,66.06,1074,2025-04-20 22:59:17.169,
743,2025-04-20 22:59:07.210274+00,7367.5,66.42,1073,2025-04-20 22:59:05.559,
742,2025-04-20 22:58:55.599517+00,7348.75,66.42,1072,2025-04-20 22:58:53.969,
741,2025-04-20 22:58:43.991753+00,7585,66.55,1071,2025-04-20 22:58:42.329,
740,2025-04-20 22:58:32.371897+00,7702.5,66.42,1070,2025-04-20 22:58:30.699,
739,2025-04-20 22:58:20.733434+00,7836.25,66.67,1069,2025-04-20 22:58:19.019,
738,2025-04-20 22:58:09.052954+00,7267.5,66.79,1068,2025-04-20 22:58:07.429,
737,2025-04-20 22:57:57.465592+00,7820,66.55,1067,2025-04-20 22:57:55.849,
736,2025-04-20 22:57:45.89535+00,7553.75,66.67,1066,2025-04-20 22:57:44.229,
735,2025-04-20 22:57:34.253732+00,7462.5,66.18,1065,2025-04-20 22:57:32.619,
734,2025-04-20 22:57:22.664869+00,7776.25,66.3,1064,2025-04-20 22:57:21.049,
733,2025-04-20 22:57:11.097008+00,7753.75,65.94,1063,2025-04-20 22:57:09.479,
732,2025-04-20 22:56:59.522449+00,7555,66.3,1062,2025-04-20 22:56:57.899,
731,2025-04-20 22:56:47.94843+00,7126.25,66.18,1061,2025-04-20 22:56:46.309,
730,2025-04-20 22:56:36.348709+00,7651.25,66.3,1060,2025-04-20 22:56:34.719,
729,2025-04-20 22:56:24.763513+00,7836.25,66.3,1059,2025-04-20 22:56:23.129,
728,2025-04-20 22:56:13.16764+00,7298.75,66.79,1058,2025-04-20 22:56:11.509,
727,2025-04-20 22:56:01.557523+00,7875,66.79,1057,2025-04-20 22:55:59.909,
726,2025-04-20 22:55:49.956849+00,7491.25,66.79,1056,2025-04-20 22:55:48.329,
725,2025-04-20 22:55:38.37398+00,7232.5,66.67,1055,2025-04-20 22:55:36.739,
724,2025-04-20 22:55:26.785717+00,7927.5,66.79,1054,2025-04-20 22:55:25.149,
723,2025-04-20 22:55:15.199013+00,7562.5,66.79,1053,2025-04-20 22:55:13.549,
722,2025-04-20 22:55:03.602485+00,7883.75,67.03,1052,2025-04-20 22:55:01.979,
721,2025-04-20 22:54:52.02596+00,7513.75,66.91,1051,2025-04-20 22:54:50.399,
720,2025-04-20 22:54:40.451834+00,7296.25,67.27,1050,2025-04-20 22:54:38.809,
719,2025-04-20 22:54:28.852216+00,7646.25,67.03,1049,2025-04-20 22:54:27.219,
718,2025-04-20 22:54:17.269684+00,7698.75,67.03,1048,2025-04-20 22:54:15.629,
717,2025-04-20 22:54:05.674181+00,7661.25,66.79,1047,2025-04-20 22:54:04.049,
716,2025-04-20 22:53:54.098441+00,7641.25,66.55,1046,2025-04-20 22:53:52.469,
715,2025-04-20 22:53:42.52045+00,7545,66.79,1045,2025-04-20 22:53:40.899,
714,2025-04-20 22:53:30.943454+00,7503.75,66.91,1044,2025-04-20 22:53:29.309,
713,2025-04-20 22:53:19.356943+00,7886.25,67.15,1043,2025-04-20 22:53:17.729,
712,2025-04-20 22:53:07.780724+00,7547.5,67.27,1042,2025-04-20 22:53:06.089,
711,2025-04-20 22:52:56.118936+00,7668.75,67.27,1041,2025-04-20 22:52:54.459,
710,2025-04-20 22:52:44.507489+00,7473.75,66.91,1040,2025-04-20 22:52:42.869,
709,2025-04-20 22:52:32.917971+00,7815,67.03,1039,2025-04-20 22:52:31.309,
708,2025-04-20 22:52:21.354416+00,7961.25,67.15,1038,2025-04-20 22:52:19.719,
707,2025-04-20 22:52:09.761045+00,7556.25,67.39,1037,2025-04-20 22:52:08.089,
706,2025-04-20 22:51:58.135736+00,7795,67.27,1036,2025-04-20 22:51:56.499,
